age,gender,education,income,zip_code,months_employed,debt_to_income,num_credit_cards,num_late_payments,credit_score
42,male,college,75000,90210,60,0.32,3,0,720
35,female,graduate,65000,10001,48,0.25,2,1,710
29,male,college,45000,60007,24,0.41,2,2,680
55,female,high_school,40000,30044,120,0.19,1,0,690
31,male,college,55000,94103,36,0.35,3,1,700
24,female,high_school,35000,33156,12,0.45,1,3,650
48,male,graduate,95000,20009,84,0.22,4,0,750
39,female,college,52000,75001,60,0.29,2,1,710
27,male,high_school,38000,60610,24,0.38,2,2,670
61,female,graduate,72000,94043,240,0.15,2,0,740
33,male,college,59000,20910,48,0.31,3,1,700
29,female,graduate,63000,02139,36,0.28,2,0,720
45,male,high_school,42000,30022,72,0.33,1,2,680
37,female,college,58000,90210,60,0.27,2,1,710
52,male,graduate,88000,10001,120,0.21,3,0,740
26,female,high_school,36000,60007,18,0.42,1,3,650
43,male,college,65000,30044,84,0.29,2,1,710
38,female,graduate,72000,94103,60,0.26,3,0,730
31,male,high_school,41000,33156,36,0.37,2,2,670
59,female,college,62000,20009,180,0.18,2,0,720
34,male,graduate,78000,75001,48,0.25,3,0,730
28,female,college,49000,60610,24,0.32,2,1,690
46,male,high_school,44000,94043,96,0.34,1,2,670
40,female,graduate,69000,20910,72,0.24,3,0,720
30,male,college,53000,02139,36,0.33,2,1,690
25,female,high_school,34000,30022,12,0.43,1,3,650
51,male,graduate,91000,90210,120,0.20,4,0,750
36,female,college,56000,10001,48,0.28,2,1,700
29,male,college,48000,60007,30,0.35,2,1,680
58,female,high_school,47000,30044,144,0.22,1,1,700
32,male,graduate,82000,94103,48,0.24,3,0,730
27,female,college,46000,33156,24,0.31,2,2,680
44,male,high_school,45000,20009,84,0.35,1,2,670
39,female,graduate,68000,75001,60,0.26,3,0,720
54,male,college,63000,60610,132,0.23,2,1,710
26,female,high_school,35000,94043,14,0.44,1,3,640
47,male,graduate,96000,20910,108,0.19,4,0,760
37,female,college,54000,02139,60,0.29,2,1,700
30,male,high_school,39000,30022,36,0.38,1,2,660
62,female,graduate,78000,90210,240,0.14,3,0,750
33,male,college,57000,10001,48,0.30,2,1,710
28,female,college,47000,60007,30,0.33,2,1,690
45,male,high_school,43000,30044,96,0.32,1,2,680
36,female,graduate,71000,94103,54,0.25,3,0,730
50,male,college,64000,33156,120,0.22,2,1,710
25,female,high_school,33000,20009,12,0.45,1,3,640
43,male,graduate,85000,75001,72,0.23,3,0,740
38,female,college,55000,60610,60,0.28,2,1,700 
